"Your bank may charge a small fee for internet banking payments", "ทางธนาคารอาจมีการคิดค่าธรรมเนียมกับผู้ซื้อ"
"Bangkok Bank","ธนาคารกรุงเทพ"
"Siam Commercial Bank", "ธนาคารไทยพาณิชย์"
"Krungthai Bank", "ธนาคารกรุงไทย"
"Krungsri Bank","ธนาคารกรุงศรี"
"Option available only for orders in THB","สามารถเลือกชำระผ่านอาลีเพย์ได้ในรายการที่เป็นสกุลเงินบาทเท่านั้น"
"Print", "พิมพ์"
"Choose your installment terms","เลือกระยะเวลาการผ่อนชำระ"
"Minimum order value is %amount", "ยอดสั่งซื้อขั้นต่ำ %amount"
"Choose number of monthly payments", "เลือกระยะเวลาผ่อนชำระ"
"%terms months (%amount / month)", "%terms เดือน (%amount / เดือน)"
"Manage your cards", "จัดการบัตร"
"more info", "ข้อมูลเพิ่มเติม"
"Test mode", "โหมดทดสอบ"
"Card was marked as fraudulent.", "บัตรที่ใช้ทำรายการเสี่ยงเป็นการทุจริต"
"General payment processing failure.", "ระบบขัดข้องชั่วคราว"
"Insufficient funds in the account or the card has reached the credit limit.", "วงเงินคงเหลือในบัตรไม่เพียงพอหรือวงเงินเต็ม"
"Valid account for payment method not found.", "ไม่พบบัญชีที่สามารถชำระเงินผ่านช่องทางที่เลือก"
"Security code invalid or card did not pass preauthorization.", "กรอก CVV ไม่ถูกต้องหรือไม่ผ่าน pre-authorization"
"Payment cancelled by payer.", "ผู้ซื้อยกเลิกการชำระเงิน"
"Payment rejected by card issuer.", "รายการถูกปฏิเสธโดยธนาคารผู้ออกบัตร"
"Card stolen or lost.", "บัตรหายหรือถูกขโมย"
"Payer did not take action before charge expiration.", "ผู้ซื้อไม่ทำรายการภายในเวลาที่กำหนด"
